_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
opening_uur/noun/het_laatste_nieuws_20040428_01_110/107	opening_uur	het_laatste_nieuws	Belgium	popular	brochure/noun;datum/noun;vermeld/verb	"<small>Kockere schreef de teksten . We kozen voor een algemene</small> <u>brochure</u><sup>2.604</sup> die twee jaar geldig is en geen <u>data</u><sup>1.675</sup> of <span class='target'>openingsuren</span> <u>vermeldt</u><sup>2.235</sup> andquot; , vertelt jeugd- en toerismeschepen Hilde Veulemans . <small>andquot; Ook aan toekomstige leerkrachten zal de brochure worden bezorgd</small>"	24.8598284461776	-0.900547025430897
opening_uur/noun/de_morgen_20020527_01_24/270	opening_uur	de_morgen	Belgium	quality	;regelmatig/adj	"<small>tegengaan . Ook worden op 11 nieuwe locaties inox urinoirs</small> bij geplaatst . In de toekomst wil Gent bovendien betere <span class='target'>openingsuren</span> , <u>regelmatige</u><sup>1.055</sup> schoonmaakbeurten en snelle herstellingen van de wc's . <small>Verder voorziet de Arteveldestad enkele nieuw te bouwen cellen van</small>"	-12.2969863110746	-10.2311563804387
opening_uur/noun/het_laatste_nieuws_20001202_01_574/68	opening_uur	het_laatste_nieuws	Belgium	popular	nacht_winkel/noun;flexibel/adj;5/noun;uur/noun;andapos;s/adv;morgens/adv;20/noun;avonds/adv	"<small>minister wil hiermee vooral tegemoet komen aan het probleem van</small> de <u>nachtwinkels</u><sup>4.886</sup> . Een <u>flexibele</u><sup>4.103</sup> interpretatie van de huidige vastgelegde <span class='target'>openingsuren</span> tussen <u>5</u><sup>1.403</sup> <u>uur</u><sup>1.973</sup> <u>andapos;s</u><sup>2.113</sup> <u>morgens</u><sup>1.952</sup> en <u>20</u><sup>1.85</sup> <u>uur</u><sup>1.973</sup> <u>andapos;s</u><sup>2.113</sup> <u>avonds</u><sup>2.078</sup> <small>moet volgens Gebriëls mogelijk zijn . De winkels mogen wel</small>"	-27.6776497191806	-8.35584020123626
opening_uur/noun/het_nieuwsblad_20021109_01_560/314	opening_uur	het_nieuwsblad	Belgium	popular	buiten/prep;	"<small>kamerplanten zonder aardkluit , keukenrolpapier , koffiedik , theezakjes en</small> eierschalen . Andere dingen kunnen niet . Het <u>buiten</u><sup>2.869</sup> de <span class='target'>openingsuren</span> aanbrengen van zakjes voor het paviljoen blijft beschouwd worden als <small>beschouwd worden als sluikstorten en is dan ook strafbaar .</small>"	-17.970525660155	20.5060519969704
opening_uur/noun/het_laatste_nieuws_20031114_01_270/503	opening_uur	het_laatste_nieuws	Belgium	popular	telefoon_nummer/noun;buiten/prep;doorgeschakeld/adj	"<small>. De politiepost op de Kamperbaan 38 is voortaan bereikbaar</small> op het nieuwe <u>telefoonnummer</u><sup>2.493</sup> 011/60.84.70 . Indien je <u>buiten</u><sup>2.869</sup> de <span class='target'>openingsuren</span> het nummer vormt , word je automatisch <u>doorgeschakeld</u><sup>6.396</sup> met het <small>hoofdkantoor in Leopoldsburg , of met de federale politie .</small>"	-17.7828566398607	22.5020070370919
opening_uur/noun/het_nieuwsblad_19990825_01_249/418	opening_uur	het_nieuwsblad	Belgium	popular	tijdens/prep;vang_op/verb	"<small>11.30 uur . In de namiddag is het de beurt</small> aan het trio Sheherazade ( zigeunermuziek ) . <u>Tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> van het keramiekfestival <u>vangt</u><sup>1.47</sup> een ploeg gebrevetteerde animatoren de kinderen <small>en jongeren op in een klei-atelier . Op het programma</small>"	15.8878982731624	-11.8593331020834
opening_tijd/noun/algemeen_dagblad_20000325_119/397	opening_tijd	algemeen_dagblad	Netherlands	popular	;loket/noun;houd_aan/verb	"<small>Het is een beetje afhankelijk van de locatie " ,</small> aldus I. Vreugdenhof van NS-stations . " We hebben de <span class='target'>openingstijden</span> van de <u>loketten</u><sup>3.789</sup> in grote lijnen <u>aangehouden</u><sup>1.153</sup> en hebben ze <small>zelfs wat ruimer gemaakt . De winkels gaan vaak om</small>"	31.5615119042547	-3.59312974317448
opening_uur/noun/het_laatste_nieuws_20001219_01_36/390	opening_uur	het_laatste_nieuws	Belgium	popular	meer/adj;info/noun;tentoonstelling/noun	"<small>, de Galerie S andamp; H De Buck en de</small> Galerie De Lege Ruimte . Voor <u>meer</u><sup>1.046</sup> <u>info</u><sup>3.023</sup> over de <span class='target'>openingsuren</span> van de <u>tentoonstellingen</u><sup>3.12</sup> of het aanvangsuur van het symposium of <small>de muzikale en poëtische intermezzi , bel 09/222.17.03 . In</small>"	11.6663144349118	7.43648677038697
opening_uur/noun/de_morgen_20040107_01_100/536	opening_uur	de_morgen	Belgium	quality	;bibliotheek/noun;stem_af/verb;nood/noun;gebruiker/noun	"<small>stedelijke instelling . Heel concreet betekent dat , om maar</small> eens een heikel dossier te noemen , dat je de <span class='target'>openingsuren</span> van de <u>bibliotheken</u><sup>5.112</sup> <u>afstemt</u><sup>3.429</sup> op de <u>noden</u><sup>1.878</sup> van de <u>gebruiker</u><sup>1.917</sup> <small>. Bij mijn aanstelling is gevraagd om het bibliotheekdossier ,</small>"	3.00113986639167	-3.53757303801567
opening_uur/noun/het_nieuwsblad_20011120_01_384/134	opening_uur	het_nieuwsblad	Belgium	popular	tijdens/prep;administratief/adj;centrum/noun;dienst/noun	"<small>kunnen ook suggesties doen die in de verdere besprekingen zullen</small> meegenomen worden . Het Bankenplan kan ingekeken worden <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> van <u>administratief</u><sup>2.83</sup> <u>centrum</u><sup>1.847</sup> De Plaetse , technische <u>dienst</u><sup>2.392</sup> , tweede <small>verdieping , tot en met vrijdag 30 november . VM</small>"	7.77278207867413	-10.4823555870376
opening_uur/noun/het_laatste_nieuws_20020522_01_319/203	opening_uur	het_laatste_nieuws	Belgium	popular	;pas_aan/verb	"<small>zoeken moeten naar een alternatief andquot; , zegt burgemeester Luc</small> De Ryck ( CDandamp;V ) . De gemeente liet de <span class='target'>openingsuren</span> van het oefenterrein <u>aanpassen</u><sup>3.268</sup> maar dit bleek onvoldoende om de <small>bewoners te sussen . andquot; Dit was een rustige woonbuurt</small>"	2.65160761890608	-25.5061072361673
opening_uur/noun/de_standaard_20030703_01_140/426	opening_uur	de_standaard	Belgium	quality	Boerenkrijglaan/name;25/name;014-54.54.28/name;Westmeerbeek/name;Grote/name;Fietshappening/name;deelnameformulieren/verb;tijdens/prep;10/num;u/pron;Toeristisch/name;Informatiekantoor/name;Stationsstraat/name;12/name	"<small>deelnemingsformulieren tijdens openingsuren , 10 u . Toerisme Westerlo ,</small> <u>Boerenkrijglaan</u><sup>8.183</sup> <u>25</u><sup>5.337</sup> <u>014-54.54.28</u><sup>8.532</sup> . <u>WESTMEERBEEK</u><sup>6.323</sup> <u>Grote</u><sup>3.382</sup> <u>Fietshappening</u><sup>8.763</sup> - <u>deelnameformulieren</u><sup>8.324</sup> <u>tijdens</u><sup>3.429</sup> <span class='target'>openingsuren</span> , <u>10</u><sup>1.81</sup> <u>u</u><sup>1.575</sup> . <u>Toeristisch</u><sup>7.4</sup> <u>Informatiekantoor</u><sup>9.019</sup> , <u>Stationsstraat</u><sup>4.603</sup> <u>12</u><sup>3.144</sup> 016-69.94.39 <small>. LIMBURG GENK Kinderatelier - jongeren tussen zes en twaalf</small>"	25.5692875704249	11.2384033915012
opening_tijd/noun/volkskrant_19990303_16/8	opening_tijd	volkskrant	Netherlands	quality	Amsterdams/adj;beurs/noun;verleng/verb	"<small>De Amsterdamse beurs wil zijn</small> De <u>Amsterdamse</u><sup>1.391</sup> <u>beurs</u><sup>2.721</sup> wil zijn <span class='target'>openingstijden</span> <u>verlengen</u><sup>3.597</sup> . Een werkgroep bekijkt of het zinvol is om <small>van negen tot vijf uur te handelen . Nu nog</small>"	22.6349413453707	21.6433510629298
opening_uur/noun/het_nieuwsblad_20040320_01_608/411	opening_uur	het_nieuwsblad	Belgium	popular	gemeentehuis/noun;maandag/noun;tot/prep;vrijdag/noun;9/num;dinsdag/noun	"<small>De expo staat opgesteld in de zaal " Lombaerts "</small> in het <u>gemeentehuis</u><sup>4.77</sup> , Antwerpsestraat 44 . ( MTS ) <span class='target'>Openingsuren</span> van <u>maandag</u><sup>2.479</sup> <u>tot</u><sup>1.477</sup> <u>vrijdag</u><sup>2.034</sup> van <u>9</u><sup>1.969</sup> <u>tot</u><sup>1.477</sup> 12u , <u>dinsdag</u><sup>1.655</sup> <small>van 14 tot 19u , in het weekeinde van 14</small>"	18.9504270889143	2.38820526753924
opening_tijd/noun/algemeen_dagblad_20040417_118/16	opening_tijd	algemeen_dagblad	Netherlands	popular	uur/noun;café/noun	"<small>Ontbijten kan pas vanaf 9 uur en dat heeft te</small> vanaf 9 <u>uur</u><sup>2.287</sup> en dat heeft te maken met de <span class='target'>openingstijden</span> van het <u>café</u><sup>2.284</sup> . Er komt wel een ontbijtpakket voor <small>vroege(re) vogels , maar wie gasten ontvangt moet zelf ook</small>"	4.70425050746145	25.1252558768768
opening_uur/noun/het_nieuwsblad_20030614_01_204/236	opening_uur	het_nieuwsblad	Belgium	popular	park/noun;tijdens/prep;park/noun;tot/prep;en/prep;zondag/noun;31/noun;augustus/noun	"<small>zondagen 22 en 29 juni ( 11-12.30 en 14-17 uur</small> ) . Cuesta 2003 in <u>park</u><sup>1.964</sup> Blauwendael loopt <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> van het <u>park</u><sup>1.964</sup> <u>tot</u><sup>1.477</sup> <u>en</u><sup>2.954</sup> met <u>zondag</u><sup>1.662</sup> <u>31</u><sup>2.634</sup> <u>augustus</u><sup>1.422</sup> . <small>met zondag 31 augustus . Info : tel. 052/46.01.32 .</small>"	18.5248604920569	-4.80857818993219
opening_uur/noun/het_nieuwsblad_20021121_01_605/313	opening_uur	het_nieuwsblad	Belgium	popular	BIB/name;vrij/adj;bezichtig/verb;tijdens/prep;dinsdag/noun;woensdag/noun;donderdag/noun;14/num;tot/prep;19/noun	"<small>voyeur moet voelen . Nog tot 31 januari in de</small> <u>bib</u><sup>6.305</sup> , Dijsegemweg 1 . <u>Vrij</u><sup>1.44</sup> te <u>bezichtigen</u><sup>5.357</sup> <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> op <u>dinsdag</u><sup>1.655</sup> , <u>woensdag</u><sup>1.813</sup> en <u>donderdag</u><sup>1.382</sup> van <u>14</u><sup>1.756</sup> <u>tot</u><sup>1.477</sup> <u>19</u><sup>2.433</sup> <small>uur , vrijdag van 10 tot 12 en 14 tot</small>"	13.2503264864685	0.430851555026517
opening_uur/noun/het_laatste_nieuws_20040526_01_10/244	opening_uur	het_laatste_nieuws	Belgium	popular	maatregel/noun;	"<small>in het systeem te stappen . Goed , het gaat</small> nog maar om een voorlopige <u>maatregel</u><sup>1.003</sup> . Maar over die <span class='target'>openingsuren</span> is het laatste woord nog niet gevallen . andquot; Unizo <small>: andquot; Openen op zondag mag geen gewoonte worden andquot;</small>"	-21.4648154823293	-3.97778323089193
opening_tijd/noun/de_standaard_20040504_01_90/332	opening_tijd	de_standaard	Belgium	quality	;Fedis/name	"<small>Ikea , Cora en Delhaize . Volgens de bonden is</small> slechts 10% van de Fedis-leden gewonnen voor liberalisering van de <span class='target'>openingstijden</span> . Jan Delfosse van <u>Fedis</u><sup>6.88</sup> houdt het erop dat het <small>standpunt een compromis is tussen verschillende strekkingen in de federatie</small>"	-30.0766925630011	-11.1222171586322
opening_uur/noun/het_laatste_nieuws_19990423_01_144/19	opening_uur	het_laatste_nieuws	Belgium	popular	post_kantoor/noun;overvaller/noun;kantoor/noun;binnen/part	"<small>Postkantoor overvallen Twee overvallers drongen even na het</small> <u>Postkantoor</u><sup>3.523</sup> overvallen Twee <u>overvallers</u><sup>2.161</sup> drongen even na het <span class='target'>openingsuur</span> het <u>kantoor</u><sup>2.446</sup> <u>binnen</u><sup>1.02</sup> en bedreigden de loketbedienden . Ze gingen <small>aan de haal met de buit . Hoeveel de buit</small>"	-9.18091237761882	-7.82828476957942
opening_tijd/noun/nrc_handelsblad_20020302_95/184	opening_tijd	nrc_handelsblad	Netherlands	quality	vast/adj;	"<small>` Lojas Ambulantes ' , ` wandelende winkels ' Voor</small> al uw waren . Zonder <u>vaste</u><sup>1.207</sup> route . Zonder <u>vaste</u><sup>1.207</sup> <span class='target'>openingstijd</span> . Een zijstraat van de Marginal , de boulevard die <small>de halve baai omarmt . Een uur lang zet ik</small>"	-5.95171688148588	5.64332099143911
opening_tijd/noun/de_standaard_20000707_01_61/235	opening_tijd	de_standaard	Belgium	quality	opening_tijd/noun;lang/adj;tot/prep;omzet/noun	"<small>jaar geleden is ook 90 procent van de consumenten tevreden</small> met de <u>openingstijden</u><sup>5.758</sup> . Bovendien toont onderzoek aan dat <u>langere</u><sup>1.973</sup> <span class='target'>openingstijden</span> niet <u>tot</u><sup>1.217</sup> meer <u>omzet</u><sup>1.108</sup> leiden . " <small>niet tot meer omzet leiden . "</small>"	-26.2909125492855	-23.7159038972422
opening_tijd/noun/volkskrant_20030811_23/53	opening_tijd	volkskrant	Netherlands	quality	werk_tijd/noun;binnenstad/noun;lang/adj;winkel/noun;bibliotheek/noun;café/noun	"<small>van de binnenstad als een jeugdgetto . Ouderen moeten gestimuleerd</small> worden na <u>werktijd</u><sup>4.933</sup> in de <u>binnensteden</u><sup>2.382</sup> te blijven door <u>langere</u><sup>1.973</sup> <span class='target'>openingstijden</span> van <u>winkels</u><sup>3.746</sup> , <u>bibliotheken</u><sup>2.457</sup> en het creëren van <u>cafés</u><sup>2.284</sup> met <small>terrassen . Waarom kan Birmingham geen Brits Bologna worden en</small>"	-10.0618689487782	-16.5995072494629
opening_tijd/noun/volkskrant_20000321_60/112	opening_tijd	volkskrant	Netherlands	quality	beurs/noun;Amsterdam/name;maandag/noun;vrijdag/noun;verleng/verb;ga_dicht/verb	"<small>van Amsterdam in Parijs en Brussel op zaterdag open moeten</small> zijn . De <u>beurs</u><sup>2.721</sup> in <u>Amsterdam</u><sup>1.444</sup> is al bezig de <span class='target'>openingstijden</span> tussen <u>maandag</u><sup>1.978</sup> en <u>vrijdag</u><sup>1.708</sup> te <u>verlengen</u><sup>3.597</sup> . Nu <u>gaat</u><sup>3.604</sup> de <small>beurs nog om 16.30 uur dicht , maar in fases</small>"	21.9793098267894	22.2064765744459
opening_uur/noun/het_laatste_nieuws_20041008_01_687/27	opening_uur	het_laatste_nieuws	Belgium	popular	Lummen/name;gemeente_bestuur/noun;enquête/noun;bibliotheek/noun;daarnaast/pp	"<small>Enquête over openingsuren bieb Lummen Het gemeentebestuur van Lummen organiseert</small> <u>Lummen</u><sup>3.15</sup> Het <u>gemeentebestuur</u><sup>1.823</sup> van <u>Lummen</u><sup>3.15</sup> organiseert een <u>enquête</u><sup>2.313</sup> over de <span class='target'>openingsuren</span> van de <u>bibliotheek</u><sup>5.112</sup> . <u>Daarnaast</u><sup>1.073</sup> wil de <u>bieb</u><sup>5.112</sup> ook een <small>leesclub oprichten . Momenteel is de bibliotheek twintig uren per</small>"	2.58670107478565	-2.28776143874955
opening_uur/noun/de_morgen_20040109_01_43/251	opening_uur	de_morgen	Belgium	quality	versoepeling/noun;	"<small>de strenge regeling voor openingstijden en zondagsrust . Ook bij</small> de onderhandelingen over de regeringsvorming kwam de <u>versoepeling</u><sup>4.385</sup> van de <span class='target'>openingsuren</span> al ter sprake . Na verzet van de middenstandsorganisaties werd <small>dat plan toen uiteindelijk afgeblokt door de SP.A. Steve Stevaert</small>"	-29.5203100087287	-13.3294923183098
opening_uur/noun/de_morgen_20011107_01_125/54	opening_uur	de_morgen	Belgium	quality	verleng/verb;beurs/noun;wettelijk/adj	"<small>Belangrijkste aandeelhouders zijn grootbanken . Belangrijke doelstelling is winst maken</small> en deze winst doen groeien . Het <u>verlengen</u><sup>2.446</sup> van de <span class='target'>openingsuren</span> en het openhouden van de <u>beurs</u><sup>1.681</sup> op <u>wettelijke</u><sup>1.996</sup> feestdagen , <small>bevordert dit winstoogmerk . De sociale problemen die daardoor gecreëerd</small>"	23.2195927589843	22.0289665256636
opening_uur/noun/het_laatste_nieuws_20010726_01_97/396	opening_uur	het_laatste_nieuws	Belgium	popular	;gevoelig/adj;breid_uit/verb	"<small>Sociaal aspect andquot; Ons zwemcentrum moet volledig commercieel geëxploiteerd worden</small> . Er komen zeven of acht personeelsleden bij , de <span class='target'>openingsuren</span> worden <u>gevoelig</u><sup>1.195</sup> <u>uitgebreid</u><sup>3.204</sup> en we willen een grote publiciteitscampagne voeren <small>. andquot; andquot; De prijs van een ticket voor de</small>"	-18.2114556578839	5.23229820191432
opening_uur/noun/het_laatste_nieuws_20000323_01_544/170	opening_uur	het_laatste_nieuws	Belgium	popular	practisch/adj;maandag/noun;dinsdag/noun;donderdag/noun	"<small>kleuterleiders en -leidsters . Omdat dit rubriekje ook wel eens</small> een <u>praktische</u><sup>2.313</sup> nutsfunctie mag hebben geef ik jullie hierbij de <span class='target'>openinguren</span> van deze Meir-kinderopvang . <u>Maandag</u><sup>2.479</sup> , <u>dinsdag</u><sup>1.655</sup> en <u>donderdag</u><sup>1.382</sup> van <small>halfvier tot zes , woensdag van halfeen tot zes ,</small>"	11.3884322606638	20.5124202316759
opening_uur/noun/het_nieuwsblad_20010302_01_156/78	opening_uur	het_nieuwsblad	Belgium	popular	wijziging/noun;park/noun;open/adj	"<small>de partij van Van de Moere niet helemaal haar zin</small> kreeg , betekent dit toch een aanzienlijke <u>wijziging</u><sup>2.754</sup> in de <span class='target'>openingsuren</span> van het <u>park</u><sup>1.964</sup> . Momenteel is het groenpark <u>open</u><sup>2.583</sup> op <small>vrijdagmiddag en zaterdagvoormiddag . Iets wat men te weinig vond</small>"	23.2405962477527	-19.8228097087768
opening_tijd/noun/parool_20041113_30/54	opening_tijd	parool	Netherlands	popular	weekeinde/noun;uur/noun;'s/adv;middags/adv;geld/verb;tot/prep;en/prep;maart/noun;meer/det	"<small>. Op woensdag opent het bad om 14.00 uur ,</small> in het <u>weekeinde</u><sup>1.666</sup> vanaf 12.00 <u>uur</u><sup>2.287</sup> <u>'s</u><sup>2.886</sup> <u>middags</u><sup>3.304</sup> . Deze <span class='target'>openingstijden</span> <u>gelden</u><sup>1.724</sup> <u>tot</u><sup>1.217</sup> <u>en</u><sup>3.032</sup> met 24 <u>maart</u><sup>1.615</sup> volgend jaar . <u>Meer</u><sup>1.114</sup> <small>informatie : www.duinrell.nl Wandelen in België Al snel na de</small>"	0.121519153886294	22.7289254266029
